time(ms),error signal,control signal,feedback signal
43161,-6.05045e-08,125,133
43165,5.68129e-08,125,129
43168,-5.33465e-08,125,133
43170,5.00917e-08,125,133
43174,-4.70354e-08,125,137
43177,4.41656e-08,125,137
43179,-4.14709e-08,125,137
43182,3.89407e-08,125,125
43186,-3.65648e-08,125,133
43189,3.43338e-08,125,133
43192,-3.2239e-08,125,125
43196,3.0272e-08,125,129
43199,-2.8425e-08,125,129
43202,2.66907e-08,125,137
43206,-2.50622e-08,125,137
43209,2.35331e-08,125,133
43212,-2.20972e-08,125,133
43216,2.0749e-08,125,137
43219,-1.94831e-08,125,129
43222,1.82943e-08,125,137
43226,-1.71781e-08,125,137
43229,1.613e-08,125,137
43232,-1.51459e-08,125,133
43236,1.42218e-08,125,137
43239,-1.33541e-08,125,133
43242,1.25393e-08,125,125
43246,-1.17742e-08,125,125
43249,1.10558e-08,125,125
43253,-1.03813e-08,125,137
43256,9.74789e-09,125,125
43259,-9.15314e-09,125,133
43263,8.59468e-09,125,133
43266,-8.07027e-09,125,133
43269,7.5779e-09,125,125
43273,-7.11555e-09,125,125
43276,6.6814e-09,125,129
43279,-6.27375e-09,125,125
43283,5.89097e-09,125,125
43286,-5.53155e-09,125,129
43289,5.19405e-09,125,133
43293,-4.87714e-09,125,133
43296,4.57958e-09,125,133
43299,-4.30015e-09,125,137
43303,4.0378e-09,125,125
43306,-3.79146e-09,125,133
43309,3.56012e-09,125,137
43313,-3.3429e-09,125,133
43316,3.13896e-09,125,125
43320,-2.94743e-09,125,133
43323,2.76761e-09,125,125
43326,-2.59872e-09,125,125
43330,2.44017e-09,125,133
43333,-2.29129e-09,125,125
43336,2.15149e-09,125,137
43340,-2.02022e-09,125,129
43343,1.89696e-09,125,137
43346,-1.7812e-09,125,137
43350,1.67253e-09,125,133
43353,-1.57048e-09,125,137
43356,1.47467e-09,125,137
43360,-1.38472e-09,125,137
43363,1.30022e-09,125,133
43366,-1.22091e-09,125,129
43370,1.1464e-09,125,129
43373,-1.07646e-09,125,137
43377,1.01076e-09,125,129
43380,-9.491e-10,125,133
43384,8.91177e-10,125,137
43387,-8.3682e-10,125,133
43390,7.85761e-10,125,125
43393,-7.37842e-10,125,129
43397,6.92808e-10,125,129
43400,-6.50545e-10,125,133
43403,6.10854e-10,125,129
43407,-5.73607e-10,125,129
43410,5.38591e-10,125,125
43414,-5.05736e-10,125,129
43417,4.74884e-10,125,125
43420,-4.45894e-10,125,129
43424,4.1868e-10,125,125
43427,-3.93143e-10,125,129
43430,3.6917e-10,125,129
43434,-3.46645e-10,125,133
43437,3.25514e-10,125,129
43440,-3.05647e-10,125,125
43444,2.87002e-10,125,125
43447,-2.69495e-10,125,129
43450,2.53053e-10,125,137
43454,-2.37591e-10,125,133
43457,2.2311e-10,125,129
43460,-2.09482e-10,125,133
43463,1.96707e-10,125,133
43467,-1.84713e-10,125,137
43470,1.73443e-10,125,125
43473,-1.62856e-10,125,137
43477,1.52923e-10,125,133
43480,-1.43586e-10,125,129
43483,1.34833e-10,125,133
43487,-1.26605e-10,125,133
43490,50,190.5,190.5
43493,-15.5,139.85,147.85
43496,35.15,194.845,194.845
43500,-19.845,147.956,151.956
43503,27.0435,195.02,199.02
43506,-20.0201,152.768,160.767
43510,22.2321,193.682,201.682
43513,-18.6817,156.056,164.056
43517,18.9438,191.892,203.893
43520,-16.8921,158.566,170.566
43523,16.4339,190.065,202.066
43527,-15.0654,160.62,172.62
43530,14.38,188.353,192.354
43533,-13.3533,162.366,162.366
43537,12.634,186.802,190.803
43540,-11.8021,163.879,175.879
43543,11.121,185.418,185.418
43547,-10.4176,165.202,173.202
43550,9.79789,184.19,184.19
43553,-9.18992,166.364,166.364
43557,8.63571,183.105,183.105
43560,-8.10467,167.387,171.387
43563,7.61283,182.147,194.147
43567,-7.14665,168.288,180.288
43570,6.71169,181.301,185.302
43573,-6.3015,169.083,181.082
43577,5.91746,180.556,188.557
43580,-5.55614,169.783,169.782
43583,5.21732,179.899,183.899
43587,-4.89888,170.4,170.4
43590,4.60005,179.319,187.32
43593,-4.31934,170.944,174.944
43597,4.05584,178.808,190.809
43600,-3.80836,171.424,183.424
43603,3.57601,178.358,186.358
43607,-3.35782,171.847,171.847
43610,3.15295,177.961,181.961
43613,-2.96058,172.22,176.22
43617,2.77994,177.61,189.611
43620,-2.61033,172.549,172.549
43623,2.45106,177.302,181.302
43627,-2.30152,172.839,184.839
43630,2.16109,177.029,177.03
43633,-2.02924,173.095,181.094
43637,1.90543,176.789,188.79
43640,-1.78917,173.32,181.32
43643,1.68001,176.578,180.578
43647,-1.5775,173.519,173.518
43650,1.48126,176.391,176.391
43653,-1.39088,173.694,177.694
43657,1.30602,176.226,180.227
43660,-1.22633,173.848,177.848
43663,1.15151,176.081,188.082
43667,-1.08125,173.985,173.984
43670,1.01528,175.953,175.954
43673,-0.953336,174.105,174.104
43677,0.89517,175.841,175.841
43680,-0.840553,174.211,182.21
43683,0.789268,175.741,179.742
43687,-0.741112,174.304,178.304
43690,0.695894,175.653,187.654
43693,-0.653436,174.386,186.386
43697,0.613567,175.576,183.577
43700,-0.576132,174.459,182.459
43703,0.54098,175.508,187.508
43707,-0.507973,174.523,178.523
43710,0.47698,175.448,187.448
43714,-0.447878,174.579,174.579
43717,0.420551,175.395,187.395
43720,-0.394892,174.629,186.629
43724,0.370798,175.348,179.349
43727,-0.348175,174.673,174.673
43730,0.326931,175.307,183.307
43734,-0.306984,174.712,178.711
43737,0.288254,175.271,183.271
43740,-0.270667,174.746,178.745
43744,0.254152,175.239,175.239
43747,-0.238646,174.776,174.776
43750,0.224085,175.21,183.211
43754,-0.210413,174.802,174.802
43757,0.197575,175.186,183.186
43760,-0.18552,174.826,186.825
43764,0.174201,175.164,179.164
43767,-0.163573,174.846,178.846
43770,0.153592,175.144,175.145
43774,-0.144221,174.865,182.864
43776,0.135422,175.127,183.128
43780,-0.127159,174.881,174.88
43783,0.119401,175.112,179.113
43786,-0.112116,174.895,186.894
43790,0.105275,175.099,179.099
43791,-0.0988521,174.907,174.907
43792,0.0928208,175.087,187.088
43796,-0.0871575,174.918,174.918
43799,0.0818397,175.077,183.077
43802,-0.0768464,174.928,182.927
43803,0.0721578,175.068,183.068
43807,-0.0677552,174.936,182.936
43810,0.0636212,175.06,183.06
43813,-0.0597395,174.944,178.944
43816,0.0560946,175.053,179.053
43816,-0.0526721,174.951,174.95
43819,0.0494584,175.046,179.047
43822,-0.0464407,174.956,186.956
43826,0.0436072,175.041,179.041
43829,-0.0409466,174.962,174.961
43832,0.0384483,175.036,179.036
43836,-0.0361025,174.966,178.966
43839,0.0338997,175.032,175.032
43842,-0.0318314,174.97,186.97
43846,0.0298893,175.028,183.028
43849,-0.0280656,174.974,182.973
43852,0.0263532,175.025,187.025
43856,-0.0247453,174.977,174.976
43859,0.0232355,175.022,175.022
43862,-0.0218179,174.98,186.979
43866,0.0204867,175.019,183.02
43869,-0.0192367,174.982,182.982
43872,0.018063,175.017,187.017
43876,-0.0169609,174.984,186.984
43879,0.0159261,175.015,183.015
43882,-0.0149544,174.986,178.986
43886,0.014042,175.013,175.014
43889,-0.0131852,174.988,182.987
43892,0.0123808,175.012,183.012
43896,-0.0116254,174.989,186.989
43899,0.0109161,175.01,175.011
43903,-0.01025,174.99,174.99
43906,0.00962465,175.009,179.009
43909,-0.00903742,174.992,186.991
43913,0.00848602,175.008,179.008
43916,-0.00796826,174.993,186.992
43919,0.00748209,175.007,187.007
43923,-0.00702558,174.993,186.993
43926,0.00659693,175.006,183.007
43929,-0.00619443,174.994,178.994
43933,0.00581648,175.005,187.006
43936,-0.0054616,174.995,174.994
43939,0.00512837,175.005,187.005
43943,-0.00481547,174.995,174.995
43946,0.00452166,175.004,175.005
43949,-0.00424578,174.996,178.996
43953,0.00398673,175.004,187.004
43956,-0.00374349,174.996,186.996
43959,0.00351509,175.003,179.004
43963,-0.00330062,174.997,186.997
43966,0.00309924,175.003,187.003
43969,-0.00291014,174.997,174.997
43973,0.00273259,175.003,183.003
43976,-0.00256586,174.998,186.997
43979,0.00240931,175.002,175.003
43983,-0.00226231,174.998,178.997
43986,0.00212428,175.002,179.002
43989,-0.00199467,174.998,174.998
43993,0.00187297,175.002,187.002
43996,-0.00175869,174.998,186.998
43999,0.00165139,175.002,187.002
44003,-0.00155063,174.999,186.998
44006,0.00145602,175.001,187.002
44009,-0.00136719,174.999,178.998
44013,0.00128377,175.001,187.002
44016,-0.00120544,174.999,174.998
44019,0.00113189,175.001,175.001
44023,-0.00106283,174.999,182.999
44026,0.000997987,175.001,187.001
44029,-0.000937096,174.999,182.999
44033,0.000879921,175.001,175.001
44036,-0.000826234,174.999,186.999
44039,0.000775823,175.001,187.001
44043,-0.000728487,174.999,186.999
44046,0.00068404,175.001,187.001
44049,-0.000642304,174.999,186.999
44053,0.000603115,175.001,179.001
44056,-0.000566317,174.999,182.999
44059,0.000531764,175,187.001
44063,-0.00049932,175,186.999
44066,0.000468854,175,183.001
44069,-0.000440248,175,182.999
44073,0.000413387,175,187.001
44076,-0.000388165,175,174.999
44079,0.000364482,175,183.001
44083,-0.000342244,175,186.999
44086,0.000321362,175,179.001
44089,-0.000301755,175,186.999
44093,0.000283344,175,187.001
44096,-0.000266056,175,174.999
44099,0.000249823,175,183.001
44103,-0.00023458,175,186.999
44106,0.000220268,175,175.001
44109,-0.000206829,175,182.999
44113,0.000194209,175,175.001
44116,-0.00018236,175,186.999
44119,0.000171234,175,187.001
44123,-0.000160786,175,174.999
44125,0.000150976,175,183.001
44129,-0.000141764,175,182.999
44131,0.000133115,175,187.001
44132,-0.000124993,175,186.999
44134,0.000117367,175,183.001
44137,-0.000110206,175,183
44141,0.000103482,175,187
44144,-9.71682e-05,175,179
44147,9.12396e-05,175,183
44151,-8.56728e-05,175,175
44153,8.04456e-05,175,175
44153,-7.55373e-05,175,179
44155,7.09286e-05,175,187
44159,-6.6601e-05,175,187
44162,6.25374e-05,175,175
44165,-5.87218e-05,175,183
44169,5.5139e-05,175,187
44172,-5.17748e-05,175,183
44175,4.86158e-05,175,183
44178,-4.56496e-05,175,179
44179,4.28644e-05,175,183
44183,-4.02491e-05,175,183
44186,3.77934e-05,175,183
44189,-3.54875e-05,175,179
44193,3.33223e-05,175,179
44196,-3.12892e-05,175,187
44199,2.93801e-05,175,187
44203,-2.75875e-05,175,183
44206,2.59043e-05,175,187
44209,-2.43238e-05,175,187
44213,2.28397e-05,175,183
44216,-2.14462e-05,175,179
44219,2.01377e-05,175,183
44223,-1.8909e-05,175,183
44226,1.77553e-05,175,179
44229,-1.6672e-05,175,175
44233,1.56548e-05,175,175
44236,-1.46997e-05,175,175
44239,1.38028e-05,175,183
44243,-1.29606e-05,175,187
44245,1.21699e-05,175,175
44248,-1.14273e-05,175,187
44250,1.07301e-05,175,175
44253,-1.00754e-05,175,175
44256,9.4607e-06,175,183
44260,-8.88347e-06,175,175
44263,8.34146e-06,175,187
44266,-7.83252e-06,175,183
44266,7.35463e-06,175,187
44270,-6.9059e-06,175,179
44273,6.48455e-06,175,187
44276,-6.0889e-06,175,183
44280,5.7174e-06,175,175
44283,-5.36856e-06,175,183
44286,5.04101e-06,175,175
44290,-4.73344e-06,175,183
44293,4.44464e-06,175,179
44296,-4.17346e-06,175,175
44300,3.91882e-06,175,175
44303,-3.67972e-06,175,175
44306,3.45521e-06,175,187
44310,-3.24439e-06,175,187
44313,3.04644e-06,175,183
44316,-2.86057e-06,175,179
44320,2.68604e-06,175,179
44323,-2.52215e-06,175,187
44326,2.36827e-06,175,179
44330,-2.22377e-06,175,183
44333,2.08809e-06,175,175
44336,-1.96069e-06,175,187
44340,1.84106e-06,175,179
44343,-1.72873e-06,175,175
44347,1.62326e-06,175,187
44350,-1.52422e-06,175,183
44353,1.43122e-06,175,175
44357,-1.3439e-06,175,179
44360,1.2619e-06,175,187
44363,-1.18491e-06,175,187
44367,1.11261e-06,175,187
44370,-1.04473e-06,175,183
44373,9.80986e-07,175,179
44377,-9.21133e-07,175,187
44380,8.64932e-07,175,179
44383,-8.12159e-07,175,179
44387,7.62607e-07,175,179
44390,-7.16078e-07,175,179
44393,6.72387e-07,175,175
44397,-6.31363e-07,175,187
44400,5.92841e-07,175,179
44403,-5.5667e-07,175,175
44407,5.22706e-07,175,187
44410,-4.90814e-07,175,175
44413,4.60868e-07,175,187
44417,-4.32748e-07,175,183
44420,4.06345e-07,175,179
44424,-3.81553e-07,175,179
44427,3.58273e-07,175,183
44430,-3.36413e-07,175,187
44434,3.15888e-07,175,175
44436,-2.96614e-07,175,183
44440,2.78517e-07,175,187
44443,-2.61524e-07,175,179
44446,2.45567e-07,175,183
44450,-2.30584e-07,175,183
44453,2.16516e-07,175,175
44455,-2.03305e-07,175,187
44459,1.90901e-07,175,187
44462,-1.79254e-07,175,187
44465,1.68317e-07,175,187
44469,-1.58047e-07,175,187
44472,1.48404e-07,175,183
44475,-1.3935e-07,175,175
44479,1.30847e-07,175,183
44482,-1.22864e-07,175,187
44485,1.15368e-07,175,183
44489,-1.08329e-07,175,175
44492,1.01719e-07,175,179
44495,-9.55129e-08,175,183
44499,8.96853e-08,175,187
44502,-8.42133e-08,175,183
44505,7.90752e-08,175,187
44509,-7.42506e-08,175,183
44512,6.97203e-08,175,187
44515,-6.54664e-08,175,187
44519,6.14721e-08,175,179
44522,-5.77215e-08,175,175
44525,5.41997e-08,175,175
44529,-5.08928e-08,175,187
44532,4.77876e-08,175,175
44535,-4.4872e-08,175,179
44539,4.21342e-08,175,179
44542,-3.95634e-08,175,187
44545,3.71496e-08,175,187
44549,-3.48829e-08,175,175
44552,3.27546e-08,175,183
44555,-3.07561e-08,175,187
44559,2.88796e-08,175,175
44562,-2.71176e-08,175,183
44564,2.5463e-08,175,183
44567,-2.39094e-08,175,187
44569,50,240.5,244.5
44573,-15.5,189.85,189.85
44576,35.15,244.845,244.845
44579,-19.845,197.956,209.956
44582,27.0435,245.02,245.02
44586,-20.0201,202.768,214.767
44588,22.2321,243.682,255.682
44592,-18.6817,206.056,210.056
44595,18.9438,241.892,249.893
44599,-16.8921,208.566,216.566
44602,16.4339,240.065,252.066
44605,-15.0654,210.62,214.62
44609,14.38,238.353,242.354
44612,-13.3533,212.366,224.366
44615,12.634,236.802,236.803
44619,-11.8021,213.879,225.879
44622,11.121,235.418,247.418
44625,-10.4176,215.202,219.202
44629,9.79789,234.19,242.19
44632,-9.18992,216.364,216.364
44635,8.63571,233.105,245.105
44639,-8.10467,217.387,217.387
44642,7.61283,232.147,244.147
44645,-7.14665,218.288,226.288
44649,6.71169,231.301,235.302
44652,-6.3015,219.083,227.082
44655,5.91746,230.556,234.557
44659,-5.55614,219.783,223.782
44662,5.21732,229.899,229.899
44665,-4.89888,220.4,220.4
44669,4.60005,229.319,233.32
44672,-4.31934,220.944,224.944
44675,4.05584,228.808,232.809
44679,-3.80836,221.424,229.424
44682,3.57601,228.358,232.358
44685,-3.35782,221.847,225.847
44689,3.15295,227.961,231.961
44692,-2.96058,222.22,226.22
44695,2.77994,227.61,239.611
44699,-2.61033,222.549,234.549
44702,2.45106,227.302,227.302
44705,-2.30152,222.839,234.839
44709,2.16109,227.029,231.03
44712,-2.02924,223.095,231.094
44715,1.90543,226.789,234.79
44719,-1.78917,223.32,231.32
44722,1.68001,226.578,230.578
44725,-1.5775,223.519,231.518
44729,1.48126,226.391,226.391
44732,-1.39088,223.694,235.694
44735,1.30602,226.226,234.227
44739,-1.22633,223.848,235.848
44742,1.15151,226.081,226.082
44745,-1.08125,223.985,231.984
44749,1.01528,225.953,229.954
44752,-0.953336,224.105,228.104
44756,0.89517,225.841,225.841
44759,-0.840553,224.211,236.21
44762,0.789268,225.741,233.742
44765,-0.741112,224.304,224.304
44769,0.695894,225.653,237.654
44772,-0.653436,224.386,224.386
44775,0.613567,225.576,233.577
44779,-0.576132,224.459,224.459
44782,0.54098,225.508,233.508
44785,-0.507973,224.523,236.523
44789,0.47698,225.448,233.448
44792,-0.447878,224.579,236.579
44795,0.420551,225.395,225.395
44799,-0.394892,224.629,228.629
44802,0.370798,225.348,237.349
44805,-0.348175,224.673,228.673
44809,0.326931,225.307,225.307
44812,-0.306984,224.712,228.711
44815,0.288254,225.271,237.271
44819,-0.270667,224.746,232.745
44822,0.254152,225.239,237.239
44825,-0.238646,224.776,224.776
44829,0.224085,225.21,229.211
44832,-0.210413,224.802,236.802
44835,0.197575,225.186,225.186
44839,-0.18552,224.826,236.825
44842,0.174201,225.164,237.164
44845,-0.163573,224.846,224.846
44849,0.153592,225.144,229.145
44852,-0.144221,224.865,224.864
44855,0.135422,225.127,229.128
44859,-0.127159,224.881,228.88
44862,0.119401,225.112,237.113
44865,-0.112116,224.895,224.894
44868,0.105275,225.099,233.099
44872,-0.0988521,224.907,232.907
44875,0.0928208,225.087,225.088
44878,-0.0871575,224.918,224.918
44881,0.0818397,225.077,237.077
44884,-0.0768464,224.928,232.927
44888,0.0721578,225.068,237.068
44891,-0.0677552,224.936,228.936
44894,0.0636212,225.06,233.06
44898,-0.0597395,224.944,224.944
44901,0.0560946,225.053,233.053
44904,-0.0526721,224.951,232.95
44908,0.0494584,225.046,229.047
44911,-0.0464407,224.956,236.956
44914,0.0436072,225.041,237.041
44918,-0.0409466,224.962,224.961
44921,0.0384483,225.036,233.036
44924,-0.0361025,224.966,232.966
44928,0.0338997,225.032,229.032
44931,-0.0318314,224.97,236.97
44934,0.0298893,225.028,233.028
44938,-0.0280656,224.974,228.973
44941,0.0263532,225.025,233.025
44944,-0.0247453,224.977,228.976
44948,0.0232355,225.022,233.022
44951,-0.0218179,224.98,224.979
44954,0.0204867,225.019,233.02
44958,-0.0192367,224.982,224.982
44961,0.018063,225.017,229.017
44964,-0.0169609,224.984,228.984
44968,0.0159261,225.015,225.015
44971,-0.0149544,224.986,224.986
44974,0.014042,225.013,225.014
44978,-0.0131852,224.988,228.987
44981,0.0123808,225.012,225.012
44984,-0.0116254,224.989,236.989
44988,0.0109161,225.01,225.011
44991,-0.01025,224.99,224.99
44994,0.00962465,225.009,229.009
44998,-0.00903742,224.992,232.991
45001,0.00848602,225.008,229.008
45004,-0.00796826,224.993,224.992
45008,0.00748209,225.007,225.007
45011,-0.00702558,224.993,236.993
45014,0.00659693,225.006,237.007
45018,-0.00619443,224.994,236.994
45021,0.00581648,225.005,237.006
45025,-0.0054616,224.995,228.994
45028,0.00512837,225.005,233.005
45031,-0.00481547,224.995,228.995
45035,0.00452166,225.004,229.005
45038,-0.00424578,224.996,228.996
45041,0.00398673,225.004,233.004
45045,-0.00374349,224.996,236.996
45048,0.00351509,225.003,237.004
45052,-0.00330062,224.997,228.997
45055,0.00309924,225.003,225.003
45058,-0.00291014,224.997,228.997
45062,0.00273259,225.003,229.003
45065,-0.00256586,224.998,232.997
45068,0.00240931,225.002,233.003
45072,-0.00226231,224.998,228.997
45075,0.00212428,225.002,233.002
45078,-0.00199467,224.998,236.998
45082,0.00187297,225.002,237.002
45085,-0.00175869,224.998,232.998
45088,0.00165139,225.002,237.002
45092,-0.00155063,224.999,236.998
45095,0.00145602,225.001,237.002
45098,-0.00136719,224.999,224.998
45102,0.00128377,225.001,229.002
45105,-0.00120544,224.999,224.998
45108,0.00113189,225.001,225.001
45112,-0.00106283,224.999,232.999
45115,0.000997987,225.001,237.001
45119,-0.000937096,224.999,236.999
45122,0.000879921,225.001,233.001
45125,-0.000826234,224.999,236.999
45128,0.000775823,225.001,229.001
45132,-0.000728487,224.999,228.999
45135,0.00068404,225.001,225.001
45136,-0.000642304,224.999,232.999
45138,0.000603115,225.001,233.001
45141,-0.000566317,224.999,236.999
45145,0.000531764,225,233.001
45148,-0.00049932,225,228.999
45151,0.000468854,225,225.001
45155,-0.000440248,225,236.999
45158,0.000413387,225,237.001
45161,-0.000388165,225,232.999
45165,0.000364482,225,229.001
45168,-0.000342244,225,232.999
45171,0.000321362,225,225.001
45175,-0.000301755,225,236.999
45178,0.000283344,225,229.001
45181,-0.000266056,225,236.999
45185,0.000249823,225,233.001
45188,-0.00023458,225,224.999
45191,0.000220268,225,233.001
45195,-0.000206829,225,228.999
45198,0.000194209,225,229.001
45201,-0.00018236,225,224.999
45205,0.000171234,225,233.001
45208,-0.000160786,225,228.999
45212,0.000150976,225,237.001
45215,-0.000141764,225,228.999
45218,0.000133115,225,229.001
45222,-0.000124993,225,228.999
45225,0.000117367,225,229.001
45228,-0.000110206,225,237
45232,0.000103482,225,233
45235,-9.71682e-05,225,229
45236,9.12396e-05,225,233
45238,-8.56728e-05,225,229
45241,8.04456e-05,225,229
45245,-7.55373e-05,225,229
45249,7.09286e-05,225,237
45252,-6.6601e-05,225,233
45253,6.25374e-05,225,225
45257,-5.87218e-05,225,233
45260,5.5139e-05,225,225
45263,-5.17748e-05,225,229
45266,4.86158e-05,225,229
45268,-4.56496e-05,225,225
45269,4.28644e-05,225,229
45271,-4.02491e-05,225,233
45274,3.77934e-05,225,237
45278,-3.54875e-05,225,237
45281,3.33223e-05,225,237
45284,-3.12892e-05,225,233
45288,2.93801e-05,225,229
45291,-2.75875e-05,225,229
45293,2.59043e-05,225,233
45297,-2.43238e-05,225,237
45300,2.28397e-05,225,233
45303,-2.14462e-05,225,229
45307,2.01377e-05,225,229
45310,-1.8909e-05,225,225
45312,1.77553e-05,225,237
45315,-1.6672e-05,225,233
45319,1.56548e-05,225,225
45321,-1.46997e-05,225,233
45324,1.38028e-05,225,225
45328,-1.29606e-05,225,233
45331,1.21699e-05,225,225
45334,-1.14273e-05,225,229
45338,1.07301e-05,225,225
45341,-1.00754e-05,225,237
45344,9.4607e-06,225,225
45348,-8.88347e-06,225,225
45351,8.34146e-06,225,233
45353,-7.83252e-06,225,229
45356,7.35463e-06,225,233
45360,-6.9059e-06,225,237
45363,6.48455e-06,225,233
45366,-6.0889e-06,225,225
45370,5.7174e-06,225,233
45373,-5.36856e-06,225,233
45376,5.04101e-06,225,225
45380,-4.73344e-06,225,233
45383,4.44464e-06,225,225
45384,-4.17346e-06,225,229
45387,3.91882e-06,225,237
45390,-3.67972e-06,225,237
45394,3.45521e-06,225,229
45397,-3.24439e-06,225,233
45400,3.04644e-06,225,229
45404,-2.86057e-06,225,233
45407,2.68604e-06,225,233
45410,-2.52215e-06,225,229
45414,2.36827e-06,225,225
45414,-2.22377e-06,225,237
45418,2.08809e-06,225,237
45421,-1.96069e-06,225,225
45424,1.84106e-06,225,233
45428,-1.72873e-06,225,237
45431,1.62326e-06,225,233
45434,-1.52422e-06,225,233
45438,1.43122e-06,225,237
45441,-1.3439e-06,225,237
45444,1.2619e-06,225,237
