time(ms),error signal,control signal,feedback signal
12067,2.84217e-14,155,155
12071,2.84217e-14,155,155
12075,2.84217e-14,155,155
12079,2.84217e-14,155,155
12084,2.84217e-14,155,155
12088,2.84217e-14,155,155
12092,2.84217e-14,155,155
12096,2.84217e-14,155,155
12100,2.84217e-14,155,155
12104,2.84217e-14,155,155
12108,2.84217e-14,155,155
12112,2.84217e-14,155,155
12116,2.84217e-14,155,155
12120,2.84217e-14,155,155
12124,2.84217e-14,155,155
12128,2.84217e-14,155,155
12132,2.84217e-14,155,155
12136,2.84217e-14,155,155
12140,2.84217e-14,155,155
12144,2.84217e-14,155,155
12148,2.84217e-14,155,155
12152,2.84217e-14,155,155
12156,2.84217e-14,155,155
12160,2.84217e-14,155,155
12164,2.84217e-14,155,155
12168,2.84217e-14,155,155
12172,2.84217e-14,155,155
12176,2.84217e-14,155,155
12180,2.84217e-14,155,155
12184,2.84217e-14,155,155
12188,2.84217e-14,155,155
12191,2.84217e-14,155,155
12195,2.84217e-14,155,155
12199,2.84217e-14,155,155
12203,2.84217e-14,155,155
12207,2.84217e-14,155,155
12211,2.84217e-14,155,155
12215,2.84217e-14,155,155
12219,2.84217e-14,155,155
12223,2.84217e-14,155,155
12227,2.84217e-14,155,155
12231,2.84217e-14,155,155
12235,2.84217e-14,155,155
12239,2.84217e-14,155,155
12243,2.84217e-14,155,155
12247,2.84217e-14,155,155
12251,2.84217e-14,155,155
12255,2.84217e-14,155,155
12259,2.84217e-14,155,155
12263,2.84217e-14,155,155
12267,2.84217e-14,155,155
12271,2.84217e-14,155,155
12275,2.84217e-14,155,155
12279,2.84217e-14,155,155
12283,2.84217e-14,155,155
12287,2.84217e-14,155,155
12291,2.84217e-14,155,155
12295,2.84217e-14,155,155
12299,2.84217e-14,155,155
12303,2.84217e-14,155,155
12307,2.84217e-14,155,155
12311,2.84217e-14,155,155
12315,2.84217e-14,155,155
12319,2.84217e-14,155,155
12323,2.84217e-14,155,155
12327,2.84217e-14,155,155
12331,2.84217e-14,155,155
12335,2.84217e-14,155,155
12339,2.84217e-14,155,155
12343,2.84217e-14,155,155
12346,2.84217e-14,155,155
12350,2.84217e-14,155,155
12354,2.84217e-14,155,155
12358,2.84217e-14,155,155
12362,2.84217e-14,155,155
12366,2.84217e-14,155,155
12369,2.84217e-14,155,155
12373,2.84217e-14,155,155
12377,2.84217e-14,155,155
12381,2.84217e-14,155,155
12385,2.84217e-14,155,155
12386,2.84217e-14,155,155
12390,2.84217e-14,155,155
12394,2.84217e-14,155,155
12398,2.84217e-14,155,155
12401,2.84217e-14,155,155
12405,2.84217e-14,155,155
12409,2.84217e-14,155,155
12413,2.84217e-14,155,155
12417,2.84217e-14,155,155
12421,2.84217e-14,155,155
12425,2.84217e-14,155,155
12429,2.84217e-14,155,155
12433,2.84217e-14,155,155
12437,2.84217e-14,155,155
12441,2.84217e-14,155,155
12445,2.84217e-14,155,155
12449,2.84217e-14,155,155
12453,2.84217e-14,155,155
12457,2.84217e-14,155,155
12461,2.84217e-14,155,155
12465,2.84217e-14,155,155
12469,2.84217e-14,155,155
12473,2.84217e-14,155,155
12477,2.84217e-14,155,155
12481,2.84217e-14,155,155
12485,2.84217e-14,155,155
12489,2.84217e-14,155,155
12493,2.84217e-14,155,155
12497,2.84217e-14,155,155
12501,2.84217e-14,155,155
12505,2.84217e-14,155,155
12509,2.84217e-14,155,155
12513,2.84217e-14,155,155
12517,2.84217e-14,155,155
12521,2.84217e-14,155,155
12525,2.84217e-14,155,155
12530,2.84217e-14,155,155
12533,2.84217e-14,155,155
12537,2.84217e-14,155,155
12541,2.84217e-14,155,155
12546,2.84217e-14,155,155
12549,2.84217e-14,155,155
12553,2.84217e-14,155,155
12557,2.84217e-14,155,155
12561,2.84217e-14,155,155
12566,2.84217e-14,155,155
12570,2.84217e-14,155,155
12573,2.84217e-14,155,155
12578,2.84217e-14,155,155
12581,2.84217e-14,155,155
12586,2.84217e-14,155,155
12589,2.84217e-14,155,155
12593,2.84217e-14,155,155
12598,2.84217e-14,155,155
12602,2.84217e-14,155,155
12606,2.84217e-14,155,155
12610,2.84217e-14,155,155
12614,2.84217e-14,155,155
12618,2.84217e-14,155,155
12622,2.84217e-14,155,155
12626,2.84217e-14,155,155
12630,2.84217e-14,155,155
12634,2.84217e-14,155,155
12638,2.84217e-14,155,155
12642,2.84217e-14,155,155
12646,2.84217e-14,155,155
12650,2.84217e-14,155,155
12654,2.84217e-14,155,155
12658,2.84217e-14,155,155
12662,2.84217e-14,155,155
12666,2.84217e-14,155,155
12670,2.84217e-14,155,155
12674,2.84217e-14,155,155
12678,2.84217e-14,155,155
12682,2.84217e-14,155,155
12685,2.84217e-14,155,155
12689,2.84217e-14,155,155
12694,2.84217e-14,155,155
12698,2.84217e-14,155,155
12702,2.84217e-14,155,155
12706,2.84217e-14,155,155
12710,2.84217e-14,155,155
12714,2.84217e-14,155,155
12718,2.84217e-14,155,155
12722,2.84217e-14,155,155
12726,2.84217e-14,155,155
12730,2.84217e-14,155,155
12734,2.84217e-14,155,155
12738,2.84217e-14,155,155
12742,2.84217e-14,155,155
12746,2.84217e-14,155,155
12750,2.84217e-14,155,155
12754,2.84217e-14,155,155
12758,2.84217e-14,155,155
12762,2.84217e-14,155,155
12766,2.84217e-14,155,155
12770,2.84217e-14,155,155
12774,2.84217e-14,155,155
12778,2.84217e-14,155,155
12782,2.84217e-14,155,155
12786,2.84217e-14,155,155
12790,2.84217e-14,155,155
12794,2.84217e-14,155,155
12798,2.84217e-14,155,155
12802,2.84217e-14,155,155
12806,2.84217e-14,155,155
12810,2.84217e-14,155,155
12814,2.84217e-14,155,155
12818,2.84217e-14,155,155
12822,2.84217e-14,155,155
12826,2.84217e-14,155,155
12830,2.84217e-14,155,155
12834,2.84217e-14,155,155
12838,2.84217e-14,155,155
12842,2.84217e-14,155,155
12846,2.84217e-14,155,155
12850,2.84217e-14,155,155
12854,2.84217e-14,155,155
12858,2.84217e-14,155,155
12862,2.84217e-14,155,155
12866,2.84217e-14,155,155
12870,2.84217e-14,155,155
12874,2.84217e-14,155,155
12878,2.84217e-14,155,155
12882,2.84217e-14,155,155
12886,2.84217e-14,155,155
12890,2.84217e-14,155,155
12894,2.84217e-14,155,155
12898,2.84217e-14,155,155
12902,2.84217e-14,155,155
12906,2.84217e-14,155,155
12910,2.84217e-14,155,155
12914,2.84217e-14,155,155
12918,2.84217e-14,155,155
12922,2.84217e-14,155,155
12926,2.84217e-14,155,155
12930,2.84217e-14,155,155
12934,2.84217e-14,155,155
12938,2.84217e-14,155,155
12942,2.84217e-14,155,155
12946,2.84217e-14,155,155
12950,2.84217e-14,155,155
12954,2.84217e-14,155,155
12958,2.84217e-14,155,155
12962,2.84217e-14,155,155
12965,2.84217e-14,155,155
12969,2.84217e-14,155,155
12973,2.84217e-14,155,155
12977,2.84217e-14,155,155
12981,2.84217e-14,155,155
12983,2.84217e-14,155,155
12985,2.84217e-14,155,155
12989,2.84217e-14,155,155
12993,2.84217e-14,155,155
12997,2.84217e-14,155,155
13001,2.84217e-14,155,155
13005,2.84217e-14,155,155
13006,2.84217e-14,155,155
13010,2.84217e-14,155,155
13014,2.84217e-14,155,155
13018,2.84217e-14,155,155
13022,2.84217e-14,155,155
13023,2.84217e-14,155,155
13027,2.84217e-14,155,155
13031,2.84217e-14,155,155
13035,2.84217e-14,155,155
13039,2.84217e-14,155,155
13043,2.84217e-14,155,155
13047,2.84217e-14,155,155
13051,2.84217e-14,155,155
13056,2.84217e-14,155,155
13058,2.84217e-14,155,155
13062,2.84217e-14,155,155
13066,2.84217e-14,155,155
13070,2.84217e-14,155,155
13074,2.84217e-14,155,155
13078,2.84217e-14,155,155
13082,2.84217e-14,155,155
13086,2.84217e-14,155,155
13090,2.84217e-14,155,155
13094,2.84217e-14,155,155
13098,2.84217e-14,155,155
13102,2.84217e-14,155,155
13106,2.84217e-14,155,155
13110,2.84217e-14,155,155
13114,2.84217e-14,155,155
13118,2.84217e-14,155,155
13122,2.84217e-14,155,155
13126,2.84217e-14,155,155
13130,2.84217e-14,155,155
13134,2.84217e-14,155,155
13138,2.84217e-14,155,155
13142,2.84217e-14,155,155
13146,2.84217e-14,155,155
13150,2.84217e-14,155,155
13154,2.84217e-14,155,155
13158,2.84217e-14,155,155
13162,2.84217e-14,155,155
13166,2.84217e-14,155,155
13170,2.84217e-14,155,155
13175,2.84217e-14,155,155
13179,2.84217e-14,155,155
13183,2.84217e-14,155,155
13187,2.84217e-14,155,155
13191,2.84217e-14,155,155
13195,2.84217e-14,155,155
13199,2.84217e-14,155,155
13203,2.84217e-14,155,155
13207,2.84217e-14,155,155
13211,2.84217e-14,155,155
13215,2.84217e-14,155,155
13219,2.84217e-14,155,155
13223,2.84217e-14,155,155
13227,2.84217e-14,155,155
13231,2.84217e-14,155,155
13235,2.84217e-14,155,155
13239,2.84217e-14,155,155
13243,2.84217e-14,155,155
13247,2.84217e-14,155,155
13251,2.84217e-14,155,155
13255,2.84217e-14,155,155
13259,2.84217e-14,155,155
13263,2.84217e-14,155,155
13267,2.84217e-14,155,155
13271,2.84217e-14,155,155
13275,2.84217e-14,155,155
13279,2.84217e-14,155,155
13283,2.84217e-14,155,155
13287,2.84217e-14,155,155
13291,2.84217e-14,155,155
13295,2.84217e-14,155,155
13299,2.84217e-14,155,155
13303,2.84217e-14,155,155
13307,2.84217e-14,155,155
13311,2.84217e-14,155,155
13315,2.84217e-14,155,155
13319,2.84217e-14,155,155
13323,2.84217e-14,155,155
13327,2.84217e-14,155,155
13331,2.84217e-14,155,155
13335,2.84217e-14,155,155
13339,2.84217e-14,155,155
13343,2.84217e-14,155,155
13347,2.84217e-14,155,155
13351,2.84217e-14,155,155
13355,2.84217e-14,155,155
13359,2.84217e-14,155,155
13363,2.84217e-14,155,155
13367,2.84217e-14,155,155
13371,2.84217e-14,155,155
13375,2.84217e-14,155,155
13379,2.84217e-14,155,155
13383,2.84217e-14,155,155
13387,2.84217e-14,155,155
13391,2.84217e-14,155,155
13395,2.84217e-14,155,155
13399,2.84217e-14,155,155
13403,2.84217e-14,155,155
13407,2.84217e-14,155,155
13411,2.84217e-14,155,155
13415,2.84217e-14,155,155
13419,2.84217e-14,155,155
13423,2.84217e-14,155,155
13427,2.84217e-14,155,155
13431,2.84217e-14,155,155
13435,2.84217e-14,155,155
13439,2.84217e-14,155,155
13443,2.84217e-14,155,155
13447,2.84217e-14,155,155
13451,2.84217e-14,155,155
13455,2.84217e-14,155,155
13459,2.84217e-14,155,155
13463,2.84217e-14,155,155
13467,2.84217e-14,155,155
13471,2.84217e-14,155,155
13475,2.84217e-14,155,155
13479,2.84217e-14,155,155
13483,2.84217e-14,155,155
13487,2.84217e-14,155,155
13491,2.84217e-14,155,155
13495,2.84217e-14,155,155
13499,2.84217e-14,155,155
13503,2.84217e-14,155,155
13507,2.84217e-14,155,155
13511,2.84217e-14,155,155
13515,2.84217e-14,155,155
13519,2.84217e-14,155,155
13523,2.84217e-14,155,155
13527,2.84217e-14,155,155
13531,2.84217e-14,155,155
13535,2.84217e-14,155,155
13539,2.84217e-14,155,155
13544,2.84217e-14,155,155
13547,2.84217e-14,155,155
13551,2.84217e-14,155,155
13555,2.84217e-14,155,155
13559,2.84217e-14,155,155
13563,2.84217e-14,155,155
13567,2.84217e-14,155,155
13571,2.84217e-14,155,155
13575,2.84217e-14,155,155
13579,2.84217e-14,155,155
13583,2.84217e-14,155,155
13587,2.84217e-14,155,155
13591,2.84217e-14,155,155
13595,2.84217e-14,155,155
13599,2.84217e-14,155,155
13603,2.84217e-14,155,155
13607,2.84217e-14,155,155
13611,2.84217e-14,155,155
13615,2.84217e-14,155,155
13619,2.84217e-14,155,155
13623,2.84217e-14,155,155
13627,2.84217e-14,155,155
13631,2.84217e-14,155,155
13635,2.84217e-14,155,155
13639,2.84217e-14,155,155
13643,2.84217e-14,155,155
13647,2.84217e-14,155,155
13651,2.84217e-14,155,155
13655,2.84217e-14,155,155
13659,2.84217e-14,155,155
13663,2.84217e-14,155,155
13667,2.84217e-14,155,155
13671,2.84217e-14,155,155
13675,2.84217e-14,155,155
13679,2.84217e-14,155,155
13683,2.84217e-14,155,155
13687,2.84217e-14,155,155
13691,2.84217e-14,155,155
13695,2.84217e-14,155,155
13699,2.84217e-14,155,155
13703,2.84217e-14,155,155
13707,2.84217e-14,155,155
13711,2.84217e-14,155,155
13715,2.84217e-14,155,155
13719,2.84217e-14,155,155
13723,2.84217e-14,155,155
13727,2.84217e-14,155,155
13731,2.84217e-14,155,155
13735,2.84217e-14,155,155
13739,2.84217e-14,155,155
13743,2.84217e-14,155,155
13747,2.84217e-14,155,155
13751,2.84217e-14,155,155
13755,2.84217e-14,155,155
13759,2.84217e-14,155,155
13763,2.84217e-14,155,155
13767,2.84217e-14,155,155
13771,2.84217e-14,155,155
13775,2.84217e-14,155,155
13779,2.84217e-14,155,155
13783,2.84217e-14,155,155
13787,2.84217e-14,155,155
13791,2.84217e-14,155,155
13795,2.84217e-14,155,155
13799,2.84217e-14,155,155
13803,2.84217e-14,155,155
13807,2.84217e-14,155,155
13811,2.84217e-14,155,155
13815,2.84217e-14,155,155
13819,2.84217e-14,155,155
13823,2.84217e-14,155,155
13827,2.84217e-14,155,155
13831,2.84217e-14,155,155
13835,2.84217e-14,155,155
13839,2.84217e-14,155,155
13843,2.84217e-14,155,155
13847,2.84217e-14,155,155
13851,2.84217e-14,155,155
13855,2.84217e-14,155,155
13859,2.84217e-14,155,155
13863,2.84217e-14,155,155
13867,2.84217e-14,155,155
13871,2.84217e-14,155,155
13875,2.84217e-14,155,155
13879,2.84217e-14,155,155
13883,2.84217e-14,155,155
13887,2.84217e-14,155,155
13891,2.84217e-14,155,155
13895,2.84217e-14,155,155
13899,2.84217e-14,155,155
13903,2.84217e-14,155,155
13907,2.84217e-14,155,155
13911,2.84217e-14,155,155
13915,2.84217e-14,155,155
13919,2.84217e-14,155,155
13923,2.84217e-14,155,155
13927,2.84217e-14,155,155
13931,2.84217e-14,155,155
13935,2.84217e-14,155,155
13939,2.84217e-14,155,155
13943,2.84217e-14,155,155
13945,2.84217e-14,155,155
13949,2.84217e-14,155,155
13953,2.84217e-14,155,155
13957,2.84217e-14,155,155
13961,2.84217e-14,155,155
13965,2.84217e-14,155,155
13969,2.84217e-14,155,155
13973,2.84217e-14,155,155
13977,2.84217e-14,155,155
13981,2.84217e-14,155,155
13985,2.84217e-14,155,155
13989,2.84217e-14,155,155
13993,2.84217e-14,155,155
13997,2.84217e-14,155,155
14001,2.84217e-14,155,155
14005,2.84217e-14,155,155
14009,2.84217e-14,155,155
14013,2.84217e-14,155,155
14017,2.84217e-14,155,155
14021,2.84217e-14,155,155
14025,2.84217e-14,155,155
14029,2.84217e-14,155,155
14033,2.84217e-14,155,155
14036,2.84217e-14,155,155
14040,2.84217e-14,155,155
14044,2.84217e-14,155,155
14045,2.84217e-14,155,155
14048,2.84217e-14,155,155
14052,2.84217e-14,155,155
14056,2.84217e-14,155,155
14060,2.84217e-14,155,155
14063,2.84217e-14,155,155
14067,2.84217e-14,155,155
14069,2.84217e-14,155,155
14073,2.84217e-14,155,155
14077,2.84217e-14,155,155
14081,2.84217e-14,155,155
14082,2.84217e-14,155,155
14086,2.84217e-14,155,155
14090,2.84217e-14,155,155
14094,2.84217e-14,155,155
14098,2.84217e-14,155,155
14102,2.84217e-14,155,155
14106,2.84217e-14,155,155
14110,2.84217e-14,155,155
14114,2.84217e-14,155,155
14118,2.84217e-14,155,155
14122,2.84217e-14,155,155
14126,2.84217e-14,155,155
14130,2.84217e-14,155,155
14134,2.84217e-14,155,155
14138,2.84217e-14,155,155
14142,2.84217e-14,155,155
14146,2.84217e-14,155,155
14150,2.84217e-14,155,155
14154,2.84217e-14,155,155
14158,2.84217e-14,155,155
14162,2.84217e-14,155,155
14166,2.84217e-14,155,155
14170,2.84217e-14,155,155
14174,2.84217e-14,155,155
14178,2.84217e-14,155,155
14182,2.84217e-14,155,155
14186,2.84217e-14,155,155
14190,2.84217e-14,155,155
14194,2.84217e-14,155,155
14198,2.84217e-14,155,155
14202,2.84217e-14,155,155
14206,2.84217e-14,155,155
14210,2.84217e-14,155,155
14214,2.84217e-14,155,155
14218,2.84217e-14,155,155
14222,2.84217e-14,155,155
14226,2.84217e-14,155,155
14230,2.84217e-14,155,155
14234,2.84217e-14,155,155
14238,2.84217e-14,155,155
14242,2.84217e-14,155,155
14246,2.84217e-14,155,155
14250,2.84217e-14,155,155
14254,2.84217e-14,155,155
14258,2.84217e-14,155,155
14262,2.84217e-14,155,155
14266,2.84217e-14,155,155
14270,2.84217e-14,155,155
14274,2.84217e-14,155,155
14278,2.84217e-14,155,155
14282,2.84217e-14,155,155
14286,2.84217e-14,155,155
14290,2.84217e-14,155,155
14294,2.84217e-14,155,155
14298,2.84217e-14,155,155
14302,2.84217e-14,155,155
14306,2.84217e-14,155,155
14310,2.84217e-14,155,155
14314,2.84217e-14,155,155
14318,2.84217e-14,155,155
14322,2.84217e-14,155,155
14326,2.84217e-14,155,155
14330,2.84217e-14,155,155
14334,2.84217e-14,155,155
14338,2.84217e-14,155,155
14342,2.84217e-14,155,155
14346,2.84217e-14,155,155
14350,2.84217e-14,155,155
14354,2.84217e-14,155,155
14358,2.84217e-14,155,155
14362,2.84217e-14,155,155
14366,2.84217e-14,155,155
14370,2.84217e-14,155,155
14374,2.84217e-14,155,155
14378,2.84217e-14,155,155
14382,2.84217e-14,155,155
14386,2.84217e-14,155,155
14390,2.84217e-14,155,155
14394,2.84217e-14,155,155
14398,2.84217e-14,155,155
14402,2.84217e-14,155,155
14406,2.84217e-14,155,155
14410,2.84217e-14,155,155
14414,2.84217e-14,155,155
14418,2.84217e-14,155,155
14419,2.84217e-14,155,155
14423,2.84217e-14,155,155
14427,2.84217e-14,155,155
14431,2.84217e-14,155,155
14435,2.84217e-14,155,155
14439,2.84217e-14,155,155
14443,2.84217e-14,155,155
14447,2.84217e-14,155,155
14451,2.84217e-14,155,155
14455,2.84217e-14,155,155
14459,2.84217e-14,155,155
14463,2.84217e-14,155,155
14467,2.84217e-14,155,155
14471,2.84217e-14,155,155
14475,2.84217e-14,155,155
14479,2.84217e-14,155,155
14483,2.84217e-14,155,155
14487,2.84217e-14,155,155
14491,2.84217e-14,155,155
14495,2.84217e-14,155,155
14499,2.84217e-14,155,155
14503,2.84217e-14,155,155
14507,2.84217e-14,155,155
14511,2.84217e-14,155,155
14515,2.84217e-14,155,155
14519,2.84217e-14,155,155
14523,2.84217e-14,155,155
14527,2.84217e-14,155,155
14531,2.84217e-14,155,155
14535,2.84217e-14,155,155
14539,2.84217e-14,155,155
14543,2.84217e-14,155,155
14547,2.84217e-14,155,155
14551,2.84217e-14,155,155
14555,2.84217e-14,155,155
14559,2.84217e-14,155,155
14563,2.84217e-14,155,155
14567,2.84217e-14,155,155
14571,2.84217e-14,155,155
14575,2.84217e-14,155,155
14579,2.84217e-14,155,155
14583,2.84217e-14,155,155
14587,2.84217e-14,155,155
14591,2.84217e-14,155,155
14595,2.84217e-14,155,155
14599,2.84217e-14,155,155
14603,2.84217e-14,155,155
14607,2.84217e-14,155,155
14611,2.84217e-14,155,155
14615,2.84217e-14,155,155
14619,2.84217e-14,155,155
14623,2.84217e-14,155,155
14627,2.84217e-14,155,155
14631,2.84217e-14,155,155
14635,2.84217e-14,155,155
14639,2.84217e-14,155,155
14643,2.84217e-14,155,155
14646,2.84217e-14,155,155
14650,2.84217e-14,155,155
14654,2.84217e-14,155,155
14658,2.84217e-14,155,155
14662,2.84217e-14,155,155
14666,2.84217e-14,155,155
14670,2.84217e-14,155,155
14674,2.84217e-14,155,155
14678,2.84217e-14,155,155
14682,2.84217e-14,155,155
14686,2.84217e-14,155,155
14690,2.84217e-14,155,155
14694,2.84217e-14,155,155
14698,2.84217e-14,155,155
14702,2.84217e-14,155,155
14706,2.84217e-14,155,155
14710,2.84217e-14,155,155
14714,2.84217e-14,155,155
14718,2.84217e-14,155,155
14722,2.84217e-14,155,155
14726,2.84217e-14,155,155
14730,2.84217e-14,155,155
14734,2.84217e-14,155,155
14738,2.84217e-14,155,155
14742,2.84217e-14,155,155
14746,2.84217e-14,155,155
14750,2.84217e-14,155,155
14752,2.84217e-14,155,155
14756,2.84217e-14,155,155
14760,2.84217e-14,155,155
14764,2.84217e-14,155,155
14768,2.84217e-14,155,155
14772,2.84217e-14,155,155
14775,2.84217e-14,155,155
14779,2.84217e-14,155,155
14783,2.84217e-14,155,155
14787,2.84217e-14,155,155
14791,2.84217e-14,155,155
14795,2.84217e-14,155,155
14797,2.84217e-14,155,155
14800,2.84217e-14,155,155
14804,2.84217e-14,155,155
14808,2.84217e-14,155,155
14812,2.84217e-14,155,155
14816,2.84217e-14,155,155
14820,2.84217e-14,155,155
14824,2.84217e-14,155,155
14828,2.84217e-14,155,155
14831,2.84217e-14,155,155
14835,2.84217e-14,155,155
14839,2.84217e-14,155,155
14843,2.84217e-14,155,155
14846,2.84217e-14,155,155
14850,2.84217e-14,155,155
14854,2.84217e-14,155,155
14858,2.84217e-14,155,155
14860,2.84217e-14,155,155
14864,2.84217e-14,155,155
14868,2.84217e-14,155,155
14872,2.84217e-14,155,155
14876,2.84217e-14,155,155
14880,2.84217e-14,155,155
14884,2.84217e-14,155,155
14888,2.84217e-14,155,155
14892,2.84217e-14,155,155
14896,2.84217e-14,155,155
14900,2.84217e-14,155,155
14904,2.84217e-14,155,155
14908,2.84217e-14,155,155
14912,2.84217e-14,155,155
14916,2.84217e-14,155,155
14920,2.84217e-14,155,155
14924,2.84217e-14,155,155
14928,2.84217e-14,155,155
14932,2.84217e-14,155,155
14936,2.84217e-14,155,155
14940,2.84217e-14,155,155
14944,2.84217e-14,155,155
14948,2.84217e-14,155,155
14952,2.84217e-14,155,155
14956,2.84217e-14,155,155
14960,2.84217e-14,155,155
14964,2.84217e-14,155,155
14968,2.84217e-14,155,155
14972,2.84217e-14,155,155
14974,2.84217e-14,155,155
14978,2.84217e-14,155,155
14982,2.84217e-14,155,155
14986,2.84217e-14,155,155
14990,2.84217e-14,155,155
14994,2.84217e-14,155,155
14998,2.84217e-14,155,155
15002,2.84217e-14,155,155
15006,2.84217e-14,155,155
15010,2.84217e-14,155,155
15014,2.84217e-14,155,155
15017,2.84217e-14,1.7053e-14,-9.40268e-09
15021,155,93,93
15025,62,37.2,37.2
15029,117.8,70.68,70.68
15033,84.32,50.592,50.592
15037,104.408,62.6448,62.6448
15041,92.3552,55.4131,55.4131
15045,99.5869,59.7521,59.7521
15049,95.2479,57.1487,57.1487
15053,97.8513,58.7108,58.7108
15057,96.2892,57.7735,57.7735
15062,97.2265,58.3359,58.3359
15065,96.6641,57.9985,57.9985
15069,97.0015,58.2009,58.2009
15073,96.7991,58.0795,58.0795
15077,96.9205,58.1523,58.1523
15082,96.8477,58.1086,58.1086
15086,96.8914,58.1348,58.1348
15090,96.8652,58.1191,58.1191
15094,96.8809,58.1285,58.1285
15098,96.8715,58.1229,58.1229
15102,96.8771,58.1263,58.1263
15106,96.8737,58.1242,58.1242
15110,96.8758,58.1255,58.1255
15113,96.8745,58.1247,58.1247
15117,96.8753,58.1252,58.1252
15121,96.8748,58.1249,58.1249
15125,96.8751,58.1251,58.1251
15129,96.8749,58.125,58.125
15133,96.875,58.125,58.125
15137,96.875,58.125,58.125
15141,96.875,58.125,58.125
15145,96.875,58.125,58.125
15149,96.875,58.125,58.125
15153,96.875,58.125,58.125
15157,96.875,58.125,58.125
15161,96.875,58.125,58.125
15165,96.875,58.125,58.125
15169,96.875,58.125,58.125
15173,96.875,58.125,58.125
15177,96.875,58.125,58.125
15181,96.875,58.125,58.125
15185,96.875,58.125,58.125
15189,96.875,58.125,58.125
15193,96.875,58.125,58.125
15197,96.875,58.125,58.125
15201,96.875,58.125,58.125
15205,96.875,58.125,58.125
15209,96.875,58.125,58.125
15213,96.875,58.125,58.125
15217,96.875,58.125,58.125
15221,96.875,58.125,58.125
15225,96.875,58.125,58.125
15229,96.875,58.125,58.125
15233,96.875,58.125,58.125
15237,96.875,58.125,58.125
15241,96.875,58.125,58.125
15245,96.875,58.125,58.125
15249,96.875,58.125,58.125
15253,96.875,58.125,58.125
15257,96.875,58.125,58.125
